training_mode,seed,clients_by,calibration_scope,model,client_id,decision_policy,f1,false_alarm_rate,miss_rate,uncertain_rate,mean_health_normal,mean_health_fault,health_gap
fedbn,42,bearing,client_specific,cnn-ae,test3_bearing1,fuzzy_fault_only_hi75,0.8586323213738117,0.023715415019762844,0.2469879518072289,0.03958451759598987,0.09593856523137449,0.8012343474708818,0.7052957822395074
fedbn,42,bearing,pooled,cnn-ae,test3_bearing1,hard_val_p95,0.36596941465986993,0.0,0.7760327022375215,0.06795514443698,4.445231326570124e-05,0.29045838846517613,0.2904139361519104
fedbn,42,bearing,pooled,cnn-ae,test3_bearing1,fuzzy_warning_as_alarm_hi50,0.36596941465986993,0.0,0.7760327022375215,0.06795514443698,4.445231326570124e-05,0.29045838846517613,0.2904139361519104
fedbn,42,bearing,pooled,cnn-ae,test3_bearing1,fuzzy_fault_only_hi75,0.31678058938029063,0.0,0.8118007745266781,0.06795514443698,4.445231326570124e-05,0.29045838846517613,0.2904139361519104
fedbn,42,bearing,adaptive,cnn-ae,test3_bearing1,hard_val_p95,0.8198178182626084,0.0,0.3053463855421687,0.02527001188569066,0.023295581991736532,0.7179003780231477,0.6946047960314111
fedbn,42,bearing,adaptive,cnn-ae,test3_bearing1,fuzzy_warning_as_alarm_hi50,0.8198178182626084,0.0,0.3053463855421687,0.02527001188569066,0.023295581991736532,0.7179003780231477,0.6946047960314111
fedbn,42,bearing,adaptive,cnn-ae,test3_bearing1,fuzzy_fault_only_hi75,0.812050733203412,0.0,0.3164264199655766,0.02527001188569066,0.023295581991736532,0.7179003780231477,0.6946047960314111
fedbn,42,bearing,client_specific,cnn-ae,test3_bearing3,hard_val_p95,0.7594700752280141,0.05533596837944664,0.3864027538726334,0.07606842023668027,0.11251658423432383,0.62730763926602,0.5147910550316961
fedbn,42,bearing,client_specific,cnn-ae,test3_bearing3,fuzzy_warning_as_alarm_hi50,0.7594700752280141,0.05533596837944664,0.3864027538726334,0.07606842023668027,0.11251658423432383,0.62730763926602,0.5147910550316961
fedbn,42,bearing,client_specific,cnn-ae,test3_bearing3,fuzzy_fault_only_hi75,0.7311153531497137,0.026350461133069828,0.42319277108433734,0.07606842023668027,0.11251658423432383,0.62730763926602,0.5147910550316961
fedbn,42,bearing,pooled,cnn-ae,test3_bearing3,hard_val_p95,0.4667024040245763,0.0,0.6956217728055077,0.09157149501317761,0.1022263209661629,0.3763209636460026,0.2740946426798397
fedbn,42,bearing,pooled,cnn-ae,test3_bearing3,fuzzy_warning_as_alarm_hi50,0.4667024040245763,0.0,0.6956217728055077,0.09157149501317761,0.1022263209661629,0.3763209636460026,0.2740946426798397
fedbn,42,bearing,pooled,cnn-ae,test3_bearing3,fuzzy_fault_only_hi75,0.4152744630071599,0.0,0.7379518072289156,0.09157149501317761,0.1022263209661629,0.3763209636460026,0.2740946426798397
fedbn,42,bearing,adaptive,cnn-ae,test3_bearing3,hard_val_p95,0.6930024953431976,0.002635046113306983,0.46971815834767644,0.03276316469433104,0.08619379520321685,0.5659529443756715,0.4797591491724546
fedbn,42,bearing,adaptive,cnn-ae,test3_bearing3,fuzzy_warning_as_alarm_hi50,0.6930024953431976,0.002635046113306983,0.46971815834767644,0.03276316469433104,0.08619379520321685,0.5659529443756715,0.4797591491724546
fedbn,42,bearing,adaptive,cnn-ae,test3_bearing3,fuzzy_fault_only_hi75,0.6797329924726602,0.0,0.4851549053356282,0.03276316469433104,0.08619379520321685,0.5659529443756715,0.4797591491724546
fedbn,42,bearing,client_specific,cnn-ae,test1_bearing1,hard_val_p95,0.9543985839116631,0.05813953488372093,0.08648881239242685,0.03453580901856764,0.09786098868575722,0.906396848721408,0.8085358600356508
fedbn,42,bearing,client_specific,cnn-ae,test1_bearing1,fuzzy_warning_as_alarm_hi50,0.9543985839116631,0.05813953488372093,0.08648881239242685,0.03453580901856764,0.09786098868575722,0.906396848721408,0.8085358600356508
fedbn,42,bearing,client_specific,cnn-ae,test1_bearing1,fuzzy_fault_only_hi75,0.9404392286438602,0.027131782945736434,0.11209122203098107,0.03453580901856764,0.09786098868575722,0.906396848721408,0.8085358600356508
fedbn,42,bearing,pooled,cnn-ae,test1_bearing1,hard_val_p95,0.49737331285864383,0.0,0.6689974182444062,0.04763925729442971,0.0,0.3818855428898262,0.3818855428898262
fedbn,42,bearing,pooled,cnn-ae,test1_bearing1,fuzzy_warning_as_alarm_hi50,0.49737331285864383,0.0,0.6689974182444062,0.04763925729442971,0.0,0.3818855428898262,0.3818855428898262
fedbn,42,bearing,pooled,cnn-ae,test1_bearing1,fuzzy_fault_only_hi75,0.48042501021659173,0.0,0.683842512908778,0.04763925729442971,0.0,0.3818855428898262,0.3818855428898262
fedbn,42,bearing,adaptive,cnn-ae,test1_bearing1,hard_val_p95,0.8467311747922094,0.003875968992248062,0.2657594664371773,0.11188328912466844,0.017070696385679835,0.7523603313161645,0.7352896349304847
fedbn,42,bearing,adaptive,cnn-ae,test1_bearing1,fuzzy_warning_as_alarm_hi50,0.8467311747922094,0.003875968992248062,0.2657594664371773,0.11188328912466844,0.017070696385679835,0.7523603313161645,0.7352896349304847
fedbn,42,bearing,adaptive,cnn-ae,test1_bearing1,fuzzy_fault_only_hi75,0.8085869913489266,0.0,0.3213209982788296,0.11188328912466844,0.017070696385679835,0.7523603313161645,0.7352896349304847
fedbn,42,bearing,client_specific,cnn-ae,test1_bearing2,hard_val_p95,0.9976559342583861,0.03488372093023256,0.0041953528399311536,0.008010610079575597,0.09769186551396439,0.9941733761719882,0.8964815106580238
fedbn,42,bearing,client_specific,cnn-ae,test1_bearing2,fuzzy_warning_as_alarm_hi50,0.9976559342583861,0.03488372093023256,0.0041953528399311536,0.008010610079575597,0.09769186551396439,0.9941733761719882,0.8964815106580238
fedbn,42,bearing,client_specific,cnn-ae,test1_bearing2,fuzzy_fault_only_hi75,0.9952178964147732,0.011627906976744186,0.009358864027538726,0.008010610079575597,0.09769186551396439,0.9941733761719882,0.8964815106580238
fedbn,42,bearing,pooled,cnn-ae,test1_bearing2,hard_val_p95,0.513234706117553,0.0,0.6547977624784854,0.05427055702917772,0.0,0.3947309431418477,0.3947309431418477
fedbn,42,bearing,pooled,cnn-ae,test1_bearing2,fuzzy_warning_as_alarm_hi50,0.513234706117553,0.0,0.6547977624784854,0.05427055702917772,0.0,0.3947309431418477,0.3947309431418477
fedbn,42,bearing,pooled,cnn-ae,test1_bearing2,fuzzy_fault_only_hi75,0.4953668109901671,0.0,0.6707723752151463,0.05427055702917772,0.0,0.3947309431418477,0.3947309431418477
fedbn,42,bearing,adaptive,cnn-ae,test1_bearing2,hard_val_p95,0.9639453886876568,0.0,0.06959982788296042,0.010928381962864721,0.003688365971185049,0.9399067594231395,0.9362183934519545
fedbn,42,bearing,adaptive,cnn-ae,test1_bearing2,fuzzy_warning_as_alarm_hi50,0.9639453886876568,0.0,0.06959982788296042,0.010928381962864721,0.003688365971185049,0.9399067594231395,0.9362183934519545
fedbn,42,bearing,adaptive,cnn-ae,test1_bearing2,fuzzy_fault_only_hi75,0.9612537363466213,0.0,0.07460197934595525,0.010928381962864721,0.003688365971185049,0.9399067594231395,0.9362183934519545
fedbn,42,bearing,client_specific,cnn-ae,test1_bearing3,hard_val_p95,0.4376994122586062,0.05813953488372093,0.7196105851979346,0.0236604774535809,0.11860547666718038,0.2836182353867601,0.16501275871957974
fedbn,42,bearing,client_specific,cnn-ae,test1_bearing3,fuzzy_warning_as_alarm_hi50,0.4376994122586062,0.05813953488372093,0.7196105851979346,0.0236604774535809,0.11860547666718038,0.2836182353867601,0.16501275871957974
fedbn,42,bearing,client_specific,cnn-ae,test1_bearing3,fuzzy_fault_only_hi75,0.41835346147303965,0.01937984496124031,0.7354238382099828,0.0236604774535809,0.11860547666718038,0.2836182353867601,0.16501275871957974
fedbn,42,bearing,pooled,cnn-ae,test1_bearing3,hard_val_p95,0.46392942534421633,0.1511627906976744,0.6973429432013769,0.05087533156498674,0.33869570525029385,0.36363020496027426,0.024934499709980407
fedbn,42,bearing,pooled,cnn-ae,test1_bearing3,fuzzy_warning_as_alarm_hi50,0.46392942534421633,0.1511627906976744,0.6973429432013769,0.05087533156498674,0.33869570525029385,0.36363020496027426,0.024934499709980407
fedbn,42,bearing,pooled,cnn-ae,test1_bearing3,fuzzy_fault_only_hi75,0.4453630631759155,0.09302325581395349,0.7131561962134251,0.05087533156498674,0.33869570525029385,0.36363020496027426,0.024934499709980407
fedbn,42,bearing,adaptive,cnn-ae,test1_bearing3,hard_val_p95,0.4447136471865993,0.09302325581395349,0.7136940619621343,0.03076923076923077,0.18769756517434213,0.3124351104605145,0.12473754528617234
fedbn,42,bearing,adaptive,cnn-ae,test1_bearing3,fuzzy_warning_as_alarm_hi50,0.4447136471865993,0.09302325581395349,0.7136940619621343,0.03076923076923077,0.18769756517434213,0.3124351104605145,0.12473754528617234
fedbn,42,bearing,adaptive,cnn-ae,test1_bearing3,fuzzy_fault_only_hi75,0.42624476500698,0.03488372093023256,0.7290232358003442,0.03076923076923077,0.18769756517434213,0.3124351104605145,0.12473754528617234
fedbn,42,bearing,client_specific,cnn-ae,test1_bearing4,hard_val_p95,0.48485342019543975,0.05426356589147287,0.6797547332185886,0.018620689655172412,0.10112985804943753,0.3305010911650597,0.2293712331156222
fedbn,42,bearing,client_specific,cnn-ae,test1_bearing4,fuzzy_warning_as_alarm_hi50,0.48485342019543975,0.05426356589147287,0.6797547332185886,0.018620689655172412,0.10112985804943753,0.3305010911650597,0.2293712331156222
fedbn,42,bearing,client_specific,cnn-ae,test1_bearing4,fuzzy_fault_only_hi75,0.4724674578080729,0.031007751937984496,0.690565834767642,0.018620689655172412,0.10112985804943753,0.3305010911650597,0.2293712331156222
fedbn,42,bearing,pooled,cnn-ae,test1_bearing4,hard_val_p95,0.47152600871065825,0.031007751937984496,0.6913726333907056,0.047480106100795755,0.19869795709677,0.3660835653016923,0.1673856082049223
fedbn,42,bearing,pooled,cnn-ae,test1_bearing4,fuzzy_warning_as_alarm_hi50,0.47152600871065825,0.031007751937984496,0.6913726333907056,0.047480106100795755,0.19869795709677,0.3660835653016923,0.1673856082049223
fedbn,42,bearing,pooled,cnn-ae,test1_bearing4,fuzzy_fault_only_hi75,0.4544472152950956,0.003875968992248062,0.7059487951807228,0.047480106100795755,0.19869795709677,0.3660835653016923,0.1673856082049223
fedbn,42,bearing,adaptive,cnn-ae,test1_bearing4,hard_val_p95,0.481182137317332,0.046511627906976744,0.6829819277108434,0.026153846153846153,0.14023028523543207,0.3500981458618483,0.2098678606264162
fedbn,42,bearing,adaptive,cnn-ae,test1_bearing4,fuzzy_warning_as_alarm_hi50,0.481182137317332,0.046511627906976744,0.6829819277108434,0.026153846153846153,0.14023028523543207,0.3500981458618483,0.2098678606264162
fedbn,42,bearing,adaptive,cnn-ae,test1_bearing4,fuzzy_fault_only_hi75,0.4679571663920923,0.027131782945736434,0.6944384681583476,0.026153846153846153,0.14023028523543207,0.3500981458618483,0.2098678606264162
fedbn,42,bearing,client_specific,cnn-ae,test2_bearing1,hard_val_p95,0.9465756915149628,0.1016949152542373,0.10084982788296042,0.03698556921432389,0.1479021810567106,0.9033671902905563,0.7554650092338457
fedbn,42,bearing,client_specific,cnn-ae,test2_bearing1,fuzzy_warning_as_alarm_hi50,0.9465756915149628,0.1016949152542373,0.10084982788296042,0.03698556921432389,0.1479021810567106,0.9033671902905563,0.7554650092338457
fedbn,42,bearing,client_specific,cnn-ae,test2_bearing1,fuzzy_fault_only_hi75,0.9339141399667564,0.06779661016949153,0.12360154905335628,0.03698556921432389,0.1479021810567106,0.9033671902905563,0.7554650092338457
fedbn,42,bearing,pooled,cnn-ae,test2_bearing1,hard_val_p95,0.6389956443761209,0.0,0.5304969879518072,0.048156066274719404,0.0007469919817763731,0.5269231146861123,0.5261761227043359
fedbn,42,bearing,pooled,cnn-ae,test2_bearing1,fuzzy_warning_as_alarm_hi50,0.6389956443761209,0.0,0.5304969879518072,0.048156066274719404,0.0007469919817763731,0.5269231146861123,0.5261761227043359
fedbn,42,bearing,pooled,cnn-ae,test2_bearing1,fuzzy_fault_only_hi75,0.6201061342635544,0.0,0.5506131669535284,0.048156066274719404,0.0007469919817763731,0.5269231146861123,0.5261761227043359
fedbn,42,bearing,adaptive,cnn-ae,test2_bearing1,hard_val_p95,0.8877389249498968,0.0,0.20186101549053356,0.010529128808123999,0.02572065312750023,0.8153668798121976,0.7896462266846973
fedbn,42,bearing,adaptive,cnn-ae,test2_bearing1,fuzzy_warning_as_alarm_hi50,0.8877389249498968,0.0,0.20186101549053356,0.010529128808123999,0.02572065312750023,0.8153668798121976,0.7896462266846973
fedbn,42,bearing,adaptive,cnn-ae,test2_bearing1,fuzzy_fault_only_hi75,0.8844688446884469,0.0,0.20713209982788297,0.010529128808123999,0.02572065312750023,0.8153668798121976,0.7896462266846973
fedbn,42,bearing,client_specific,cnn-ae,test2_bearing3,hard_val_p95,0.5492765492765492,0.059322033898305086,0.6212349397590361,0.02928915018706574,0.10965362019780815,0.38146638028957947,0.2718127600917713
fedbn,42,bearing,client_specific,cnn-ae,test2_bearing3,fuzzy_warning_as_alarm_hi50,0.5492765492765492,0.059322033898305086,0.6212349397590361,0.02928915018706574,0.10965362019780815,0.38146638028957947,0.2718127600917713
fedbn,42,bearing,client_specific,cnn-ae,test2_bearing3,fuzzy_fault_only_hi75,0.5311216429699842,0.03389830508474576,0.6383390705679862,0.02928915018706574,0.10965362019780815,0.38146638028957947,0.2718127600917713
fedbn,42,bearing,pooled,cnn-ae,test2_bearing3,hard_val_p95,0.6206386753400355,0.576271186440678,0.548407917383821,0.05863174772848744,0.6333163328384326,0.5190563617997421,-0.11425997103869046
fedbn,42,bearing,pooled,cnn-ae,test2_bearing3,fuzzy_warning_as_alarm_hi50,0.6206386753400355,0.576271186440678,0.548407917383821,0.05863174772848744,0.6333163328384326,0.5190563617997421,-0.11425997103869046
fedbn,42,bearing,pooled,cnn-ae,test2_bearing3,fuzzy_fault_only_hi75,0.6002403665590025,0.3644067796610169,0.5701914802065404,0.05863174772848744,0.6333163328384326,0.5190563617997421,-0.11425997103869046
fedbn,42,bearing,adaptive,cnn-ae,test2_bearing3,hard_val_p95,0.5650815688996876,0.09322033898305085,0.6059595524956971,0.04265098877605559,0.27426587437491695,0.40800659654977905,0.1337407221748621
fedbn,42,bearing,adaptive,cnn-ae,test2_bearing3,fuzzy_warning_as_alarm_hi50,0.5650815688996876,0.09322033898305085,0.6059595524956971,0.04265098877605559,0.27426587437491695,0.40800659654977905,0.1337407221748621
fedbn,42,bearing,adaptive,cnn-ae,test2_bearing3,fuzzy_fault_only_hi75,0.5437106056453823,0.059322033898305086,0.6265060240963856,0.04265098877605559,0.27426587437491695,0.40800659654977905,0.1337407221748621
fedbn,42,bearing,client_specific,cnn-ae,test3_bearing1,hard_val_p95,0.855007841569544,0.03293807641633729,0.2522590361445783,0.03953284068006822,0.09394750889521523,0.7873046267814079,0.6933571178861927
fedbn,42,bearing,client_specific,cnn-ae,test3_bearing1,fuzzy_warning_as_alarm_hi50,0.855007841569544,0.03293807641633729,0.2522590361445783,0.03953284068006822,0.09394750889521523,0.7873046267814079,0.6933571178861927
fedbn,42,bearing,client_specific,cnn-ae,test3_bearing1,fuzzy_fault_only_hi75,0.8479088629539052,0.021080368906455864,0.26339285714285715,0.03953284068006822,0.09394750889521523,0.7873046267814079,0.6933571178861927
fedbn,42,bearing,pooled,cnn-ae,test3_bearing1,hard_val_p95,0.4901124781743615,0.0,0.6753980206540448,0.04397705544933078,0.0002723445617894569,0.3904673672224243,0.3901950226606348
fedbn,42,bearing,pooled,cnn-ae,test3_bearing1,fuzzy_warning_as_alarm_hi50,0.4901124781743615,0.0,0.6753980206540448,0.04397705544933078,0.0002723445617894569,0.3904673672224243,0.3901950226606348
fedbn,42,bearing,pooled,cnn-ae,test3_bearing1,fuzzy_fault_only_hi75,0.47249722712894876,0.0,0.6906734079173839,0.04397705544933078,0.0002723445617894569,0.3904673672224243,0.3901950226606348
fedbn,42,bearing,adaptive,cnn-ae,test3_bearing1,hard_val_p95,0.8119748234767884,0.0,0.31653399311531843,0.021704304687096273,0.02603175117104657,0.7103078885010327,0.684276137329986
fedbn,42,bearing,adaptive,cnn-ae,test3_bearing1,fuzzy_warning_as_alarm_hi50,0.8119748234767884,0.0,0.31653399311531843,0.021704304687096273,0.02603175117104657,0.7103078885010327,0.684276137329986
fedbn,42,bearing,adaptive,cnn-ae,test3_bearing1,fuzzy_fault_only_hi75,0.8062921348314607,0.0,0.3245481927710843,0.021704304687096273,0.02603175117104657,0.7103078885010327,0.684276137329986
fedbn,42,bearing,client_specific,cnn-ae,test3_bearing3,hard_val_p95,0.683130189012542,0.05928853754940711,0.47999139414802067,0.08542194201850034,0.11588392282089996,0.5260371497937558,0.41015322697285583
fedbn,42,bearing,client_specific,cnn-ae,test3_bearing3,fuzzy_warning_as_alarm_hi50,0.683130189012542,0.05928853754940711,0.47999139414802067,0.08542194201850034,0.11588392282089996,0.5260371497937558,0.41015322697285583
fedbn,42,bearing,client_specific,cnn-ae,test3_bearing3,fuzzy_fault_only_hi75,0.6390259953932215,0.026350461133069828,0.5299591222030982,0.08542194201850034,0.11588392282089996,0.5260371497937558,0.41015322697285583
fedbn,42,bearing,pooled,cnn-ae,test3_bearing3,hard_val_p95,0.4675870595507933,0.0,0.694868760757315,0.04826623947082838,0.13008435223897874,0.37513589031036837,0.24505153807138963
fedbn,42,bearing,pooled,cnn-ae,test3_bearing3,fuzzy_warning_as_alarm_hi50,0.4675870595507933,0.0,0.694868760757315,0.04826623947082838,0.13008435223897874,0.37513589031036837,0.24505153807138963
fedbn,42,bearing,pooled,cnn-ae,test3_bearing3,fuzzy_fault_only_hi75,0.4476266020957709,0.0,0.7116501721170396,0.04826623947082838,0.13008435223897874,0.37513589031036837,0.24505153807138963
fedbn,42,bearing,adaptive,cnn-ae,test3_bearing3,hard_val_p95,0.5915460949928035,0.0013175230566534915,0.5799806368330465,0.05131517751020619,0.1025830652402273,0.46117754436349256,0.35859447912326525
fedbn,42,bearing,adaptive,cnn-ae,test3_bearing3,fuzzy_warning_as_alarm_hi50,0.5915460949928035,0.0013175230566534915,0.5799806368330465,0.05131517751020619,0.1025830652402273,0.46117754436349256,0.35859447912326525
fedbn,42,bearing,adaptive,cnn-ae,test3_bearing3,fuzzy_fault_only_hi75,0.5692958830319353,0.0,0.6020869191049913,0.05131517751020619,0.1025830652402273,0.46117754436349256,0.35859447912326525
fedbn-personalized,42,bearing,client_specific,cnn-ae,test1_bearing1,hard_val_p95,0.9532862727451697,0.06589147286821706,0.08842512908777969,0.021379310344827585,0.09862273482822671,0.9091458761042207,0.810523141275994
fedbn-personalized,42,bearing,client_specific,cnn-ae,test1_bearing1,fuzzy_warning_as_alarm_hi50,0.9532862727451697,0.06589147286821706,0.08842512908777969,0.021379310344827585,0.09862273482822671,0.9091458761042207,0.810523141275994
fedbn-personalized,42,bearing,client_specific,cnn-ae,test1_bearing1,fuzzy_fault_only_hi75,0.9455545163393135,0.03875968992248062,0.10278614457831325,0.021379310344827585,0.09862273482822671,0.9091458761042207,0.810523141275994
fedbn-personalized,42,bearing,client_specific,cnn-ae,test1_bearing2,hard_val_p95,0.9984925164208033,0.03875968992248062,0.0024741824440619622,0.005941644562334218,0.10488954172793792,0.9963861176795392,0.8914965759516013
