training_mode,seed,clients_by,calibration_scope,model,client_id,decision_policy,f1,false_alarm_rate,miss_rate,uncertain_rate,mean_health_normal,mean_health_fault,health_gap
fedprox,777,bearing,client_specific,cnn-ae,K002,fuzzy_warning_as_alarm_hi50,0.10082404265632573,0.08333333333333333,0.9468302658486708,0.0783132530120482,0.10789539799833453,0.09738401750454964,-0.010511380493784889
fedprox,777,bearing,client_specific,cnn-ae,K002,fuzzy_fault_only_hi75,0.049800796812749,0.05555555555555555,0.9744376278118609,0.0783132530120482,0.10789539799833453,0.09738401750454964,-0.010511380493784889
fedprox,777,bearing,pooled,cnn-ae,K002,hard_val_p95,0.07658321060382917,0.08333333333333333,0.9601226993865031,0.06275100401606426,0.09980029108222381,0.08465748043986614,-0.015142810642357674
fedprox,777,bearing,pooled,cnn-ae,K002,fuzzy_warning_as_alarm_hi50,0.07658321060382917,0.08333333333333333,0.9601226993865031,0.06275100401606426,0.09980029108222381,0.08465748043986614,-0.015142810642357674
fedprox,777,bearing,pooled,cnn-ae,K002,fuzzy_fault_only_hi75,0.03314917127071823,0.05555555555555555,0.9831288343558282,0.06275100401606426,0.09980029108222381,0.08465748043986614,-0.015142810642357674
fedprox,777,bearing,client_specific,cnn-ae,K003,hard_val_p95,0.06333498268184068,0.02702702702702703,0.967280163599182,0.040642247867536375,0.06234484990959252,0.0952714404275001,0.032926590517907584
fedprox,777,bearing,client_specific,cnn-ae,K003,fuzzy_warning_as_alarm_hi50,0.06333498268184068,0.02702702702702703,0.967280163599182,0.040642247867536375,0.06234484990959252,0.0952714404275001,0.032926590517907584
fedprox,777,bearing,client_specific,cnn-ae,K003,fuzzy_fault_only_hi75,0.03515821195379206,0.0,0.9821063394683026,0.040642247867536375,0.06234484990959252,0.0952714404275001,0.032926590517907584
fedprox,777,bearing,pooled,cnn-ae,K003,hard_val_p95,0.07665847665847667,0.02702702702702703,0.9601226993865031,0.06271951831409935,0.04948376970775554,0.08465748043986614,0.0351737107321106
fedprox,777,bearing,pooled,cnn-ae,K003,fuzzy_warning_as_alarm_hi50,0.07665847665847667,0.02702702702702703,0.9601226993865031,0.06271951831409935,0.04948376970775554,0.08465748043986614,0.0351737107321106
fedprox,777,bearing,pooled,cnn-ae,K003,fuzzy_fault_only_hi75,0.033182503770739065,0.0,0.9831288343558282,0.06271951831409935,0.04948376970775554,0.08465748043986614,0.0351737107321106
fedprox,777,bearing,client_specific,cnn-ae,K004,hard_val_p95,0.1992653810835629,0.1388888888888889,0.8890593047034765,0.0356425702811245,0.1371272393414892,0.12225871880860707,-0.014868520532882137
fedprox,777,bearing,client_specific,cnn-ae,K004,fuzzy_warning_as_alarm_hi50,0.1992653810835629,0.1388888888888889,0.8890593047034765,0.0356425702811245,0.1371272393414892,0.12225871880860707,-0.014868520532882137
fedprox,777,bearing,client_specific,cnn-ae,K004,fuzzy_fault_only_hi75,0.1483230987246103,0.1111111111111111,0.9197341513292433,0.0356425702811245,0.1371272393414892,0.12225871880860707,-0.014868520532882137
fedprox,777,bearing,pooled,cnn-ae,K004,hard_val_p95,0.07658321060382917,0.08333333333333333,0.9601226993865031,0.06375502008032129,0.10406514848421072,0.08465748043986614,-0.019407668044344586
fedprox,777,bearing,pooled,cnn-ae,K004,fuzzy_warning_as_alarm_hi50,0.07658321060382917,0.08333333333333333,0.9601226993865031,0.06375502008032129,0.10406514848421072,0.08465748043986614,-0.019407668044344586
fedprox,777,bearing,pooled,cnn-ae,K004,fuzzy_fault_only_hi75,0.033165829145728645,0.027777777777777776,0.9831288343558282,0.06375502008032129,0.10406514848421072,0.08465748043986614,-0.019407668044344586
fedprox,777,bearing,client_specific,cnn-ae,K005,hard_val_p95,0.0182370820668693,0.0,0.99079754601227,0.03313253012048193,0.02837710281121299,0.05169835938496958,0.023321256573756593
fedprox,777,bearing,client_specific,cnn-ae,K005,fuzzy_warning_as_alarm_hi50,0.0182370820668693,0.0,0.99079754601227,0.03313253012048193,0.02837710281121299,0.05169835938496958,0.023321256573756593
fedprox,777,bearing,client_specific,cnn-ae,K005,fuzzy_fault_only_hi75,0.01017293997965412,0.0,0.9948875255623721,0.03313253012048193,0.02837710281121299,0.05169835938496958,0.023321256573756593
fedprox,777,bearing,pooled,cnn-ae,K005,hard_val_p95,0.07669616519174041,0.0,0.9601226993865031,0.06275100401606426,0.04323348361552621,0.08465748043986614,0.04142399682433993
fedprox,777,bearing,pooled,cnn-ae,K005,fuzzy_warning_as_alarm_hi50,0.07669616519174041,0.0,0.9601226993865031,0.06275100401606426,0.04323348361552621,0.08465748043986614,0.04142399682433993
fedprox,777,bearing,pooled,cnn-ae,K005,fuzzy_fault_only_hi75,0.033182503770739065,0.0,0.9831288343558282,0.06275100401606426,0.04323348361552621,0.08465748043986614,0.04142399682433993
fedprox,777,bearing,client_specific,cnn-ae,K006,hard_val_p95,0.1237410071942446,0.0,0.9340490797546013,0.058734939759036146,0.08949031238768107,0.11094052303596627,0.0214502106482852
fedprox,777,bearing,client_specific,cnn-ae,K006,fuzzy_warning_as_alarm_hi50,0.1237410071942446,0.0,0.9340490797546013,0.058734939759036146,0.08949031238768107,0.11094052303596627,0.0214502106482852
fedprox,777,bearing,client_specific,cnn-ae,K006,fuzzy_fault_only_hi75,0.0729064039408867,0.0,0.9621676891615542,0.058734939759036146,0.08949031238768107,0.11094052303596627,0.0214502106482852
fedprox,777,bearing,pooled,cnn-ae,K006,hard_val_p95,0.07669616519174041,0.0,0.9601226993865031,0.06275100401606426,0.07099101375105242,0.08465748043986614,0.013666466688813717
fedprox,777,bearing,pooled,cnn-ae,K006,fuzzy_warning_as_alarm_hi50,0.07669616519174041,0.0,0.9601226993865031,0.06275100401606426,0.07099101375105242,0.08465748043986614,0.013666466688813717
fedprox,777,bearing,pooled,cnn-ae,K006,fuzzy_fault_only_hi75,0.033182503770739065,0.0,0.9831288343558282,0.06275100401606426,0.07099101375105242,0.08465748043986614,0.013666466688813717
fedprox,777,bearing,client_specific,cnn-ae,K001,hard_val_p95,0.028211586901763223,0.027777777777777776,0.9856850715746421,0.012550200803212851,0.07818157252526273,0.06177538189277123,-0.016406190632491498
fedprox,777,bearing,client_specific,cnn-ae,K001,fuzzy_warning_as_alarm_hi50,0.028211586901763223,0.027777777777777776,0.9856850715746421,0.012550200803212851,0.07818157252526273,0.06177538189277123,-0.016406190632491498
fedprox,777,bearing,client_specific,cnn-ae,K001,fuzzy_fault_only_hi75,0.019230769230769232,0.027777777777777776,0.9902862985685071,0.012550200803212851,0.07818157252526273,0.06177538189277123,-0.016406190632491498
fedprox,777,bearing,pooled,cnn-ae,K001,hard_val_p95,0.05079681274900399,0.027777777777777776,0.9739263803680982,0.033634538152610444,0.09126409057049761,0.07178529032291464,-0.019478800247582972
fedprox,777,bearing,pooled,cnn-ae,K001,fuzzy_warning_as_alarm_hi50,0.05079681274900399,0.027777777777777776,0.9739263803680982,0.033634538152610444,0.09126409057049761,0.07178529032291464,-0.019478800247582972
fedprox,777,bearing,pooled,cnn-ae,K001,fuzzy_fault_only_hi75,0.02920443101711984,0.027777777777777776,0.9851738241308794,0.033634538152610444,0.09126409057049761,0.07178529032291464,-0.019478800247582972
fedprox,777,bearing,client_specific,cnn-ae,K002,hard_val_p95,0.1128254580520733,0.027777777777777776,0.9401840490797546,0.06977911646586345,0.061258345267884796,0.13063017882558414,0.06937183355769935
fedprox,777,bearing,client_specific,cnn-ae,K002,fuzzy_warning_as_alarm_hi50,0.1128254580520733,0.027777777777777776,0.9401840490797546,0.06977911646586345,0.061258345267884796,0.13063017882558414,0.06937183355769935
fedprox,777,bearing,client_specific,cnn-ae,K002,fuzzy_fault_only_hi75,0.07192118226600985,0.027777777777777776,0.962678936605317,0.06977911646586345,0.061258345267884796,0.13063017882558414,0.06937183355769935
fedprox,777,bearing,pooled,cnn-ae,K002,hard_val_p95,0.05079681274900399,0.027777777777777776,0.9739263803680982,0.03313253012048193,0.030805851561828555,0.07178529032291464,0.04097943876108609
fedprox,777,bearing,pooled,cnn-ae,K002,fuzzy_warning_as_alarm_hi50,0.05079681274900399,0.027777777777777776,0.9739263803680982,0.03313253012048193,0.030805851561828555,0.07178529032291464,0.04097943876108609
fedprox,777,bearing,pooled,cnn-ae,K002,fuzzy_fault_only_hi75,0.029219143576826197,0.0,0.9851738241308794,0.03313253012048193,0.030805851561828555,0.07178529032291464,0.04097943876108609
fedprox,777,bearing,client_specific,cnn-ae,K003,hard_val_p95,0.04302151075537769,0.0,0.9780163599182005,0.03662819869543402,0.05395473207083806,0.06908670194000695,0.015131969869168885
fedprox,777,bearing,client_specific,cnn-ae,K003,fuzzy_warning_as_alarm_hi50,0.04302151075537769,0.0,0.9780163599182005,0.03662819869543402,0.05395473207083806,0.06908670194000695,0.015131969869168885
fedprox,777,bearing,client_specific,cnn-ae,K003,fuzzy_fault_only_hi75,0.017232640648758235,0.0,0.9913087934560327,0.03662819869543402,0.05395473207083806,0.06908670194000695,0.015131969869168885
fedprox,777,bearing,pooled,cnn-ae,K003,hard_val_p95,0.05082212257100149,0.0,0.9739263803680982,0.03311590566984446,0.05423862957366315,0.07178529032291464,0.017546660749251493
fedprox,777,bearing,pooled,cnn-ae,K003,fuzzy_warning_as_alarm_hi50,0.05082212257100149,0.0,0.9739263803680982,0.03311590566984446,0.05423862957366315,0.07178529032291464,0.017546660749251493
fedprox,777,bearing,pooled,cnn-ae,K003,fuzzy_fault_only_hi75,0.029219143576826197,0.0,0.9851738241308794,0.03311590566984446,0.05423862957366315,0.07178529032291464,0.017546660749251493
fedprox,777,bearing,client_specific,cnn-ae,K004,hard_val_p95,0.06906758756783424,0.027777777777777776,0.9642126789366053,0.040160642570281124,0.06943162598256383,0.07259390822732252,0.003162282244758688
fedprox,777,bearing,client_specific,cnn-ae,K004,fuzzy_warning_as_alarm_hi50,0.06906758756783424,0.027777777777777776,0.9642126789366053,0.040160642570281124,0.06943162598256383,0.07259390822732252,0.003162282244758688
fedprox,777,bearing,client_specific,cnn-ae,K004,fuzzy_fault_only_hi75,0.04495504495504495,0.027777777777777776,0.9769938650306749,0.040160642570281124,0.06943162598256383,0.07259390822732252,0.003162282244758688
fedprox,777,bearing,pooled,cnn-ae,K004,hard_val_p95,0.05079681274900399,0.027777777777777776,0.9739263803680982,0.03313253012048193,0.07166365812093911,0.07178529032291464,0.00012163220197553004
fedprox,777,bearing,pooled,cnn-ae,K004,fuzzy_warning_as_alarm_hi50,0.05079681274900399,0.027777777777777776,0.9739263803680982,0.03313253012048193,0.07166365812093911,0.07178529032291464,0.00012163220197553004
fedprox,777,bearing,pooled,cnn-ae,K004,fuzzy_fault_only_hi75,0.029219143576826197,0.0,0.9851738241308794,0.03313253012048193,0.07166365812093911,0.07178529032291464,0.00012163220197553004
fedprox,777,bearing,client_specific,cnn-ae,K005,hard_val_p95,0.03219315895372234,0.0,0.983640081799591,0.025602409638554216,0.01919298290469508,0.04643344598664189,0.02724046308194681
fedprox,777,bearing,client_specific,cnn-ae,K005,fuzzy_warning_as_alarm_hi50,0.03219315895372234,0.0,0.983640081799591,0.025602409638554216,0.01919298290469508,0.04643344598664189,0.02724046308194681
fedprox,777,bearing,client_specific,cnn-ae,K005,fuzzy_fault_only_hi75,0.015220700152207,0.0,0.9923312883435583,0.025602409638554216,0.01919298290469508,0.04643344598664189,0.02724046308194681
fedprox,777,bearing,pooled,cnn-ae,K005,hard_val_p95,0.05082212257100149,0.0,0.9739263803680982,0.03313253012048193,0.04004036754111008,0.07178529032291464,0.03174492278180456
fedprox,777,bearing,pooled,cnn-ae,K005,fuzzy_warning_as_alarm_hi50,0.05082212257100149,0.0,0.9739263803680982,0.03313253012048193,0.04004036754111008,0.07178529032291464,0.03174492278180456
fedprox,777,bearing,pooled,cnn-ae,K005,fuzzy_fault_only_hi75,0.029219143576826197,0.0,0.9851738241308794,0.03313253012048193,0.04004036754111008,0.07178529032291464,0.03174492278180456
fedprox,777,bearing,client_specific,cnn-ae,K006,hard_val_p95,0.13333333333333333,0.1111111111111111,0.9284253578732107,0.04718875502008032,0.14691821916981207,0.10290090864726707,-0.044017310522545
fedprox,777,bearing,client_specific,cnn-ae,K006,fuzzy_warning_as_alarm_hi50,0.13333333333333333,0.1111111111111111,0.9284253578732107,0.04718875502008032,0.14691821916981207,0.10290090864726707,-0.044017310522545
fedprox,777,bearing,client_specific,cnn-ae,K006,fuzzy_fault_only_hi75,0.09157330735509012,0.08333333333333333,0.9519427402862985,0.04718875502008032,0.14691821916981207,0.10290090864726707,-0.044017310522545
fedprox,777,bearing,pooled,cnn-ae,K006,hard_val_p95,0.0507715281234445,0.05555555555555555,0.9739263803680982,0.03313253012048193,0.12072538745774766,0.07178529032291464,-0.04894009713483302
fedprox,777,bearing,pooled,cnn-ae,K006,fuzzy_warning_as_alarm_hi50,0.0507715281234445,0.05555555555555555,0.9739263803680982,0.03313253012048193,0.12072538745774766,0.07178529032291464,-0.04894009713483302
fedprox,777,bearing,pooled,cnn-ae,K006,fuzzy_fault_only_hi75,0.0291897332662305,0.05555555555555555,0.9851738241308794,0.03313253012048193,0.12072538745774766,0.07178529032291464,-0.04894009713483302
fedprox,777,bearing,client_specific,cnn-ae,K001,hard_val_p95,0.03907815631262525,0.027777777777777776,0.9800613496932515,0.015060240963855422,0.10407003321898246,0.07172102711299216,-0.0323490061059903
fedprox,777,bearing,client_specific,cnn-ae,K001,fuzzy_warning_as_alarm_hi50,0.03907815631262525,0.027777777777777776,0.9800613496932515,0.015060240963855422,0.10407003321898246,0.07172102711299216,-0.0323490061059903
fedprox,777,bearing,client_specific,cnn-ae,K001,fuzzy_fault_only_hi75,0.03118712273641851,0.027777777777777776,0.9841513292433538,0.015060240963855422,0.10407003321898246,0.07172102711299216,-0.0323490061059903
fedprox,777,bearing,pooled,cnn-ae,K001,hard_val_p95,0.05370462456489309,0.027777777777777776,0.9723926380368099,0.038654618473895584,0.11079638776242923,0.07887921829754034,-0.031917169464888887
fedprox,777,bearing,pooled,cnn-ae,K001,fuzzy_warning_as_alarm_hi50,0.05370462456489309,0.027777777777777776,0.9723926380368099,0.038654618473895584,0.11079638776242923,0.07887921829754034,-0.031917169464888887
fedprox,777,bearing,pooled,cnn-ae,K001,fuzzy_fault_only_hi75,0.03118712273641851,0.027777777777777776,0.9841513292433538,0.038654618473895584,0.11079638776242923,0.07887921829754034,-0.031917169464888887
fedprox,777,bearing,client_specific,cnn-ae,K002,hard_val_p95,0.1236816874400767,0.027777777777777776,0.9340490797546013,0.1144578313253012,0.06831713053405135,0.19013062104660375,0.1218134905125524
fedprox,777,bearing,client_specific,cnn-ae,K002,fuzzy_warning_as_alarm_hi50,0.1236816874400767,0.027777777777777776,0.9340490797546013,0.1144578313253012,0.06831713053405135,0.19013062104660375,0.1218134905125524
fedprox,777,bearing,client_specific,cnn-ae,K002,fuzzy_fault_only_hi75,0.043,0.027777777777777776,0.9780163599182005,0.1144578313253012,0.06831713053405135,0.19013062104660375,0.1218134905125524
fedprox,777,bearing,pooled,cnn-ae,K002,hard_val_p95,0.05370462456489309,0.027777777777777776,0.9723926380368099,0.03815261044176707,0.03368717667117013,0.07887921829754034,0.04519204162637021
fedprox,777,bearing,pooled,cnn-ae,K002,fuzzy_warning_as_alarm_hi50,0.05370462456489309,0.027777777777777776,0.9723926380368099,0.03815261044176707,0.03368717667117013,0.07887921829754034,0.04519204162637021
fedprox,777,bearing,pooled,cnn-ae,K002,fuzzy_fault_only_hi75,0.03118712273641851,0.027777777777777776,0.9841513292433538,0.03815261044176707,0.03368717667117013,0.07887921829754034,0.04519204162637021
fedprox,777,bearing,client_specific,cnn-ae,K003,hard_val_p95,0.04790419161676647,0.0,0.9754601226993865,0.01655795283492223,0.06659906574539966,0.07782229380736172,0.011223228061962062
fedprox,777,bearing,client_specific,cnn-ae,K003,fuzzy_warning_as_alarm_hi50,0.04790419161676647,0.0,0.9754601226993865,0.01655795283492223,0.06659906574539966,0.07782229380736172,0.011223228061962062
fedprox,777,bearing,client_specific,cnn-ae,K003,fuzzy_fault_only_hi75,0.041061592388582875,0.0,0.9790388548057259,0.01655795283492223,0.06659906574539966,0.07782229380736172,0.011223228061962062
fedprox,777,bearing,pooled,cnn-ae,K003,hard_val_p95,0.05373134328358209,0.0,0.9723926380368099,0.039136979427997994,0.07026286190945451,0.07887921829754034,0.008616356388085833
fedprox,777,bearing,pooled,cnn-ae,K003,fuzzy_warning_as_alarm_hi50,0.05373134328358209,0.0,0.9723926380368099,0.039136979427997994,0.07026286190945451,0.07887921829754034,0.008616356388085833
fedprox,777,bearing,pooled,cnn-ae,K003,fuzzy_fault_only_hi75,0.03120281831907398,0.0,0.9841513292433538,0.039136979427997994,0.07026286190945451,0.07887921829754034,0.008616356388085833
fedprox,777,bearing,client_specific,cnn-ae,K004,hard_val_p95,0.07097092163627403,0.027777777777777776,0.9631901840490797,0.03815261044176707,0.09276349594131224,0.0692660387957474,-0.023497457145564837
fedprox,777,bearing,client_specific,cnn-ae,K004,fuzzy_warning_as_alarm_hi50,0.07097092163627403,0.027777777777777776,0.9631901840490797,0.03815261044176707,0.09276349594131224,0.0692660387957474,-0.023497457145564837
fedprox,777,bearing,client_specific,cnn-ae,K004,fuzzy_fault_only_hi75,0.043,0.027777777777777776,0.9780163599182005,0.03815261044176707,0.09276349594131224,0.0692660387957474,-0.023497457145564837
fedprox,777,bearing,pooled,cnn-ae,K004,hard_val_p95,0.05370462456489309,0.027777777777777776,0.9723926380368099,0.0391566265060241,0.10795033026174265,0.07887921829754034,-0.029071111964202312
fedprox,777,bearing,pooled,cnn-ae,K004,fuzzy_warning_as_alarm_hi50,0.05370462456489309,0.027777777777777776,0.9723926380368099,0.0391566265060241,0.10795033026174265,0.07887921829754034,-0.029071111964202312
fedprox,777,bearing,pooled,cnn-ae,K004,fuzzy_fault_only_hi75,0.03118712273641851,0.027777777777777776,0.9841513292433538,0.0391566265060241,0.10795033026174265,0.07887921829754034,-0.029071111964202312
