protocol,heldout_group,model,train_normal_count,val_normal_count,test_normal_count,test_fault_count,threshold_strategy,threshold,roc_auc,pr_auc,precision,recall,f1,false_alarm_rate,miss_rate,tn,fp,fn,tp,best_epoch,best_val_loss,train_seconds,inference_ms_per_window_cpu,model_size_mb,param_count
paderborn-condition-wise,N15_M07_F10,cnn-ae,594,149,244,244,train_p95,0.9962933659553528,0.5574946251007794,0.48462534857467243,0.5307692307692308,0.5655737704918032,0.5476190476190477,0.5,0.4344262295081967,122,122,106,138,12,7964.638346354167,5.022728899959475,10.45386001933366,128.57610702514648,33704737
paderborn-condition-wise,N15_M07_F10,cnn-ae,594,149,244,244,train_p99,0.998828113079071,0.5574946251007794,0.48462534857467243,0.4690265486725664,0.4344262295081967,0.451063829787234,0.4918032786885246,0.5655737704918032,124,120,138,106,12,7964.638346354167,5.022728899959475,10.45386001933366,128.57610702514648,33704737
paderborn-condition-wise,N15_M07_F10,cnn-ae,594,149,244,244,val_p95,1.007784128189087,0.5574946251007794,0.48462534857467243,0.25,0.00819672131147541,0.015873015873015872,0.02459016393442623,0.9918032786885246,238,6,242,2,12,7964.638346354167,5.022728899959475,10.45386001933366,128.57610702514648,33704737
paderborn-condition-wise,N15_M07_F10,cnn-ae,594,149,244,244,val_p99,1.0099186897277832,0.5574946251007794,0.48462534857467243,1.0,0.004098360655737705,0.00816326530612245,0.0,0.9959016393442623,244,0,243,1,12,7964.638346354167,5.022728899959475,10.45386001933366,128.57610702514648,33704737
paderborn-condition-wise,N15_M07_F10,cnn-ae,594,149,244,244,train_mad5,1.0457905225157738,0.5574946251007794,0.48462534857467243,0.0,0.0,0.0,0.0,1.0,244,0,244,0,12,7964.638346354167,5.022728899959475,10.45386001933366,128.57610702514648,33704737
paderborn-condition-wise,N15_M07_F10,lstm-ae,594,149,244,244,train_p95,1.0000745058059692,0.520777344799785,0.5199777213627559,0.5142857142857142,0.07377049180327869,0.12903225806451613,0.06967213114754098,0.9262295081967213,227,17,226,18,8,8191.999837239583,1.541275099851191,3.5783750005066395,0.20862197875976562,54689
paderborn-condition-wise,N15_M07_F10,lstm-ae,594,149,244,244,train_p99,1.0001283884048462,0.520777344799785,0.5199777213627559,0.8,0.03278688524590164,0.06299212598425197,0.00819672131147541,0.9672131147540983,242,2,236,8,8,8191.999837239583,1.541275099851191,3.5783750005066395,0.20862197875976562,54689
paderborn-condition-wise,N15_M07_F10,lstm-ae,594,149,244,244,val_p95,1.0000883340835571,0.520777344799785,0.5199777213627559,0.5357142857142857,0.06147540983606557,0.11029411764705882,0.05327868852459016,0.9385245901639344,231,13,229,15,8,8191.999837239583,1.541275099851191,3.5783750005066395,0.20862197875976562,54689
paderborn-condition-wise,N15_M07_F10,lstm-ae,594,149,244,244,val_p99,1.0001262426376343,0.520777344799785,0.5199777213627559,0.7272727272727273,0.03278688524590164,0.06274509803921569,0.012295081967213115,0.9672131147540983,241,3,236,8,8,8191.999837239583,1.541275099851191,3.5783750005066395,0.20862197875976562,54689
paderborn-condition-wise,N15_M07_F10,lstm-ae,594,149,244,244,train_mad5,1.0001641709804534,0.520777344799785,0.5199777213627559,0.8333333333333334,0.020491803278688523,0.04,0.004098360655737705,0.9795081967213115,243,1,239,5,8,8191.999837239583,1.541275099851191,3.5783750005066395,0.20862197875976562,54689
