protocol,heldout_group,model,train_normal_count,val_normal_count,test_normal_count,test_fault_count,threshold_strategy,threshold,roc_auc,pr_auc,precision,recall,f1,false_alarm_rate,miss_rate,tn,fp,fn,tp,best_epoch,best_val_loss,train_seconds,inference_ms_per_window_cpu,model_size_mb,param_count
paderborn-condition-wise,N15_M07_F04,iforest,4858,1214,2001,1999,train_p99,0.6437878715393085,0.8328789582197396,0.8589075106605588,0.6923076923076923,0.004502251125562781,0.008946322067594433,0.001999000499750125,0.9954977488744372,1997,4,1990,9,0,0.0,0.0,0.0,0.0,300
paderborn-condition-wise,N15_M07_F04,iforest,4858,1214,2001,1999,val_p95,0.5521588146659681,0.8328789582197396,0.8589075106605588,0.9627039627039627,0.4132066033016508,0.5782289114455723,0.015992003998001,0.5867933966983492,1969,32,1173,826,0,0.0,0.0,0.0,0.0,300
paderborn-condition-wise,N15_M07_F04,iforest,4858,1214,2001,1999,val_p99,0.6651071366679527,0.8328789582197396,0.8589075106605588,0.3333333333333333,0.0010005002501250625,0.00199501246882793,0.001999000499750125,0.9989994997498749,1997,4,1997,2,0,0.0,0.0,0.0,0.0,300
paderborn-condition-wise,N15_M07_F04,iforest,4858,1214,2001,1999,train_mad5,0.6130529420238741,0.8328789582197396,0.8589075106605588,0.92,0.02301150575287644,0.04489995119570522,0.001999000499750125,0.9769884942471235,1997,4,1953,46,0,0.0,0.0,0.0,0.0,300
paderborn-condition-wise,N15_M07_F10,vae,4860,1215,1998,1999,train_p95,0.9608657956123352,0.5049702028191273,0.4479951292835531,0.06153846153846154,0.002001000500250125,0.003875968992248062,0.03053053053053053,0.9979989994997499,1937,61,1995,4,8,897.9333624588816,6.987806899938732,1.3641149969771504,16.388729095458984,4295489
paderborn-condition-wise,N15_M07_F10,vae,4860,1215,1998,1999,train_p99,0.9720509052276611,0.5049702028191273,0.4479951292835531,0.0,0.0,0.0,0.005005005005005005,1.0,1988,10,1999,0,8,897.9333624588816,6.987806899938732,1.3641149969771504,16.388729095458984,4295489
paderborn-condition-wise,N15_M07_F10,vae,4860,1215,1998,1999,val_p95,0.9735352993011475,0.5049702028191273,0.4479951292835531,0.0,0.0,0.0,0.0035035035035035035,1.0,1991,7,1999,0,8,897.9333624588816,6.987806899938732,1.3641149969771504,16.388729095458984,4295489
paderborn-condition-wise,N15_M07_F10,vae,4860,1215,1998,1999,val_p99,0.9817688465118408,0.5049702028191273,0.4479951292835531,0.0,0.0,0.0,0.0,1.0,1998,0,1999,0,8,897.9333624588816,6.987806899938732,1.3641149969771504,16.388729095458984,4295489
paderborn-condition-wise,N15_M07_F10,vae,4860,1215,1998,1999,train_mad5,1.2844426023960114,0.5049702028191273,0.4479951292835531,0.0,0.0,0.0,0.0,1.0,1998,0,1999,0,8,897.9333624588816,6.987806899938732,1.3641149969771504,16.388729095458984,4295489
paderborn-condition-wise,N15_M07_F10,cnn-ae,4860,1215,1998,1999,train_p95,0.9629649519920349,0.45606937602935604,0.42805244208194826,0.0425531914893617,0.0030015007503751876,0.005607476635514018,0.06756756756756757,0.9969984992496248,1863,135,1993,6,8,901.8005242598684,5.885515499860048,2.1887300070375204,16.357357025146484,4287265
paderborn-condition-wise,N15_M07_F10,cnn-ae,4860,1215,1998,1999,train_p99,0.9734950661659241,0.45606937602935604,0.42805244208194826,0.0,0.0,0.0,0.01701701701701702,1.0,1964,34,1999,0,8,901.8005242598684,5.885515499860048,2.1887300070375204,16.357357025146484,4287265
paderborn-condition-wise,N15_M07_F10,cnn-ae,4860,1215,1998,1999,val_p95,0.9748753905296326,0.45606937602935604,0.42805244208194826,0.0,0.0,0.0,0.013513513513513514,1.0,1971,27,1999,0,8,901.8005242598684,5.885515499860048,2.1887300070375204,16.357357025146484,4287265
paderborn-condition-wise,N15_M07_F10,cnn-ae,4860,1215,1998,1999,val_p99,0.9831076860427856,0.45606937602935604,0.42805244208194826,0.0,0.0,0.0,0.001001001001001001,1.0,1996,2,1999,0,8,901.8005242598684,5.885515499860048,2.1887300070375204,16.357357025146484,4287265
paderborn-condition-wise,N15_M07_F10,cnn-ae,4860,1215,1998,1999,train_mad5,1.2134455321133135,0.45606937602935604,0.42805244208194826,0.0,0.0,0.0,0.0,1.0,1998,0,1999,0,8,901.8005242598684,5.885515499860048,2.1887300070375204,16.357357025146484,4287265
paderborn-condition-wise,N15_M07_F10,lstm-ae,4860,1215,1998,1999,train_p95,0.9998608827590942,0.5544173488145474,0.4795415787514966,0.24242424242424243,0.016008004002001,0.03003284842796809,0.05005005005005005,0.983991995997999,1898,100,1967,32,17,986.362593801398,6.321852399967611,0.7497899932786822,0.20862197875976562,54689
paderborn-condition-wise,N15_M07_F10,lstm-ae,4860,1215,1998,1999,train_p99,1.0000661611557007,0.5544173488145474,0.4795415787514966,0.32432432432432434,0.006003001500750375,0.011787819253438114,0.012512512512512513,0.9939969984992496,1973,25,1987,12,17,986.362593801398,6.321852399967611,0.7497899932786822,0.20862197875976562,54689
paderborn-condition-wise,N15_M07_F10,lstm-ae,4860,1215,1998,1999,val_p95,0.9998129606246948,0.5544173488145474,0.4795415787514966,0.24503311258278146,0.018509254627313655,0.03441860465116279,0.057057057057057055,0.9814907453726863,1884,114,1962,37,17,986.362593801398,6.321852399967611,0.7497899932786822,0.20862197875976562,54689
paderborn-condition-wise,N15_M07_F10,lstm-ae,4860,1215,1998,1999,val_p99,1.0000582933425903,0.5544173488145474,0.4795415787514966,0.3157894736842105,0.006003001500750375,0.011782032400589101,0.013013013013013013,0.9939969984992496,1972,26,1987,12,17,986.362593801398,6.321852399967611,0.7497899932786822,0.20862197875976562,54689
paderborn-condition-wise,N15_M07_F10,lstm-ae,4860,1215,1998,1999,train_mad5,1.0319224138259888,0.5544173488145474,0.4795415787514966,0.0,0.0,0.0,0.0,1.0,1998,0,1999,0,17,986.362593801398,6.321852399967611,0.7497899932786822,0.20862197875976562,54689
paderborn-condition-wise,N15_M07_F10,iforest,4860,1215,1998,1999,train_p95,0.5513566432384501,0.8802163844685106,0.8774538262570444,0.9326683291770573,0.1870935467733867,0.31166666666666665,0.013513513513513514,0.8129064532266133,1971,27,1625,374,0,0.0,0.0,0.0,0.0,300
paderborn-condition-wise,N15_M07_F10,iforest,4860,1215,1998,1999,train_p99,0.6447589706884533,0.8802163844685106,0.8774538262570444,0.0,0.0,0.0,0.0005005005005005005,1.0,1997,1,1999,0,0,0.0,0.0,0.0,0.0,300
paderborn-condition-wise,N15_M07_F10,iforest,4860,1215,1998,1999,val_p95,0.5607976345914188,0.8802163844685106,0.8774538262570444,0.9310344827586207,0.1485742871435718,0.25625539257981017,0.011011011011011011,0.8514257128564282,1976,22,1702,297,0,0.0,0.0,0.0,0.0,300
paderborn-condition-wise,N15_M07_F10,iforest,4860,1215,1998,1999,val_p99,0.6376496901618515,0.8802163844685106,0.8774538262570444,0.0,0.0,0.0,0.0005005005005005005,1.0,1997,1,1999,0,0,0.0,0.0,0.0,0.0,300
paderborn-condition-wise,N15_M07_F10,iforest,4860,1215,1998,1999,train_mad5,0.6354981613464222,0.8802163844685106,0.8774538262570444,0.3333333333333333,0.0005002501250625312,0.000999000999000999,0.001001001001001001,0.9994997498749375,1996,2,1998,1,0,0.0,0.0,0.0,0.0,300
paderborn-bearing-wise,KA01,vae,5166,1292,1615,3992,train_p95,0.9651278257369995,0.36472255656824487,0.5930887881881579,0.06666666666666667,0.00375751503006012,0.007114062129475931,0.13003095975232198,0.9962424849699398,1405,210,3977,15,6,894.1502772739956,6.119281600229442,1.2195150135084987,16.388729095458984,4295489
paderborn-bearing-wise,KA01,vae,5166,1292,1615,3992,train_p99,0.9749280214309692,0.36472255656824487,0.5930887881881579,0.029411764705882353,0.000501002004008016,0.0009852216748768472,0.04086687306501548,0.999498997995992,1549,66,3990,2,6,894.1502772739956,6.119281600229442,1.2195150135084987,16.388729095458984,4295489
paderborn-bearing-wise,KA01,vae,5166,1292,1615,3992,val_p95,0.9720147252082825,0.36472255656824487,0.5930887881881579,0.03773584905660377,0.001002004008016032,0.0019521717911176184,0.06315789473684211,0.998997995991984,1513,102,3988,4,6,894.1502772739956,6.119281600229442,1.2195150135084987,16.388729095458984,4295489
paderborn-bearing-wise,KA01,vae,5166,1292,1615,3992,val_p99,0.9819480180740356,0.36472255656824487,0.5930887881881579,0.0,0.0,0.0,0.00804953560371517,1.0,1602,13,3992,0,6,894.1502772739956,6.119281600229442,1.2195150135084987,16.388729095458984,4295489
paderborn-bearing-wise,KA01,vae,5166,1292,1615,3992,train_mad5,1.2696416898965834,0.36472255656824487,0.5930887881881579,0.0,0.0,0.0,0.0,1.0,1615,0,3992,0,6,894.1502772739956,6.119281600229442,1.2195150135084987,16.388729095458984,4295489
paderborn-bearing-wise,KA01,cnn-ae,5166,1292,1615,3992,train_p95,0.9549193382263184,0.35411814340755815,0.5890538669863713,0.05185185185185185,0.005260521042084168,0.009551967250397999,0.23777089783281732,0.9947394789579158,1231,384,3971,21,10,889.6652018229166,6.990124700125307,1.3956999871879816,16.357357025146484,4287265
paderborn-bearing-wise,KA01,cnn-ae,5166,1292,1615,3992,train_p99,0.9691654443740845,0.35411814340755815,0.5890538669863713,0.017964071856287425,0.000751503006012024,0.001442654484251022,0.10154798761609907,0.999248496993988,1451,164,3989,3,10,889.6652018229166,6.990124700125307,1.3956999871879816,16.357357025146484,4287265
paderborn-bearing-wise,KA01,cnn-ae,5166,1292,1615,3992,val_p95,0.9727637767791748,0.35411814340755815,0.5890538669863713,0.02654867256637168,0.000751503006012024,0.00146163215590743,0.06811145510835913,0.999248496993988,1505,110,3989,3,10,889.6652018229166,6.990124700125307,1.3956999871879816,16.357357025146484,4287265
paderborn-bearing-wise,KA01,cnn-ae,5166,1292,1615,3992,val_p99,0.9820237755775452,0.35411814340755815,0.5890538669863713,0.08695652173913043,0.000501002004008016,0.00099626400996264,0.013003095975232198,0.999498997995992,1594,21,3990,2,10,889.6652018229166,6.990124700125307,1.3956999871879816,16.357357025146484,4287265
paderborn-bearing-wise,KA01,cnn-ae,5166,1292,1615,3992,train_mad5,1.3406759092211722,0.35411814340755815,0.5890538669863713,0.0,0.0,0.0,0.0,1.0,1615,0,3992,0,10,889.6652018229166,6.990124700125307,1.3956999871879816,16.357357025146484,4287265
paderborn-bearing-wise,KA01,lstm-ae,5166,1292,1615,3992,train_p95,0.9998291730880737,0.5356621912555761,0.6918709028342913,0.5529411764705883,0.023547094188376753,0.04517059106198943,0.047058823529411764,0.9764529058116233,1539,76,3898,94,18,979.9677966889881,5.982066600117832,0.9387550177052617,0.20862197875976562,54689
paderborn-bearing-wise,KA01,lstm-ae,5166,1292,1615,3992,train_p99,1.0000464916229248,0.5356621912555761,0.6918709028342913,0.6097560975609756,0.006262525050100201,0.012397718819737169,0.009907120743034056,0.9937374749498998,1599,16,3967,25,18,979.9677966889881,5.982066600117832,0.9387550177052617,0.20862197875976562,54689
paderborn-bearing-wise,KA01,lstm-ae,5166,1292,1615,3992,val_p95,0.9998643398284912,0.5356621912555761,0.6918709028342913,0.5436241610738255,0.02029058116232465,0.03912098526925863,0.042105263157894736,0.9797094188376754,1547,68,3911,81,18,979.9677966889881,5.982066600117832,0.9387550177052617,0.20862197875976562,54689
paderborn-bearing-wise,KA01,lstm-ae,5166,1292,1615,3992,val_p99,1.000070333480835,0.5356621912555761,0.6918709028342913,0.5454545454545454,0.0045090180360721445,0.008944099378881987,0.009287925696594427,0.9954909819639278,1600,15,3974,18,18,979.9677966889881,5.982066600117832,0.9387550177052617,0.20862197875976562,54689
paderborn-bearing-wise,KA01,lstm-ae,5166,1292,1615,3992,train_mad5,1.0349742378294469,0.5356621912555761,0.6918709028342913,0.0,0.0,0.0,0.0,1.0,1615,0,3992,0,18,979.9677966889881,5.982066600117832,0.9387550177052617,0.20862197875976562,54689
paderborn-bearing-wise,KA01,iforest,5166,1292,1615,3992,train_p95,0.5530962831138686,0.9085140869975246,0.9170268895632626,0.9352574102964119,0.3003507014028056,0.4546833522942738,0.051393188854489166,0.6996492985971944,1532,83,2793,1199,0,0.0,0.0,0.0,0.0,300
paderborn-bearing-wise,KA01,iforest,5166,1292,1615,3992,train_p99,0.6423036188910581,0.9085140869975246,0.9170268895632626,0.4838709677419355,0.00375751503006012,0.007457121551081283,0.009907120743034056,0.9962424849699398,1599,16,3977,15,0,0.0,0.0,0.0,0.0,300
paderborn-bearing-wise,KA01,iforest,5166,1292,1615,3992,val_p95,0.5539029845126581,0.9085140869975246,0.9170268895632626,0.9338118022328549,0.2933366733466934,0.44643537933663746,0.051393188854489166,0.7066633266533067,1532,83,2821,1171,0,0.0,0.0,0.0,0.0,300
paderborn-bearing-wise,KA01,iforest,5166,1292,1615,3992,val_p99,0.620455857906793,0.9085140869975246,0.9170268895632626,0.6595744680851063,0.015531062124248497,0.030347528144884974,0.019814241486068113,0.9844689378757515,1583,32,3930,62,0,0.0,0.0,0.0,0.0,300
paderborn-bearing-wise,KA01,iforest,5166,1292,1615,3992,train_mad5,0.6306936690213585,0.9085140869975246,0.9170268895632626,0.6271186440677966,0.009268537074148297,0.0182670945445569,0.013622291021671827,0.9907314629258517,1593,22,3955,37,0,0.0,0.0,0.0,0.0,300
paderborn-bearing-wise,KI01,vae,5166,1292,1615,4005,train_p95,0.9599075317382812,0.5297968870181622,0.6983565269592485,0.6439688715953308,0.08264669163545568,0.146492586855499,0.11331269349845201,0.9173533083645443,1432,183,3674,331,6,874.487077985491,6.48882109997794,1.2487800093367696,16.388729095458984,4295489
paderborn-bearing-wise,KI01,vae,5166,1292,1615,4005,train_p99,0.9719324111938477,0.5297968870181622,0.6983565269592485,0.5972222222222222,0.021473158551810236,0.04145577247529525,0.03591331269349845,0.9785268414481898,1557,58,3919,86,6,874.487077985491,6.48882109997794,1.2487800093367696,16.388729095458984,4295489
paderborn-bearing-wise,KI01,vae,5166,1292,1615,4005,val_p95,0.9691547155380249,0.5297968870181622,0.6983565269592485,0.6199095022624435,0.034207240948813986,0.06483672503549456,0.05201238390092879,0.965792759051186,1531,84,3868,137,6,874.487077985491,6.48882109997794,1.2487800093367696,16.388729095458984,4295489
paderborn-bearing-wise,KI01,vae,5166,1292,1615,4005,val_p99,0.9779340624809265,0.5297968870181622,0.6983565269592485,0.5087719298245614,0.007240948813982522,0.014278680452978828,0.0173374613003096,0.9927590511860175,1587,28,3976,29,6,874.487077985491,6.48882109997794,1.2487800093367696,16.388729095458984,4295489
paderborn-bearing-wise,KI01,vae,5166,1292,1615,4005,train_mad5,1.3612547454237938,0.5297968870181622,0.6983565269592485,0.0,0.0,0.0,0.0,1.0,1615,0,4005,0,6,874.487077985491,6.48882109997794,1.2487800093367696,16.388729095458984,4295489
paderborn-bearing-wise,KI01,cnn-ae,5166,1292,1615,4005,train_p95,0.963813066482544,0.46804366059453556,0.6646962226139685,0.5679824561403509,0.06466916354556804,0.11611746245236494,0.12198142414860681,0.9353308364544319,1418,197,3746,259,7,889.6676170712426,5.706738099921495,1.3402999844402075,16.357357025146484,4287265
paderborn-bearing-wise,KI01,cnn-ae,5166,1292,1615,4005,train_p99,0.9740572571754456,0.46804366059453556,0.6646962226139685,0.5769230769230769,0.02247191011235955,0.043258832011535686,0.04086687306501548,0.9775280898876404,1549,66,3915,90,7,889.6676170712426,5.706738099921495,1.3402999844402075,16.357357025146484,4287265
paderborn-bearing-wise,KI01,cnn-ae,5166,1292,1615,4005,val_p95,0.9723108410835266,0.46804366059453556,0.6646962226139685,0.5916230366492147,0.028214731585518103,0.053860819828408006,0.04829721362229102,0.9717852684144819,1537,78,3892,113,7,889.6676170712426,5.706738099921495,1.3402999844402075,16.357357025146484,4287265
paderborn-bearing-wise,KI01,cnn-ae,5166,1292,1615,4005,val_p99,0.9795566201210022,0.46804366059453556,0.6646962226139685,0.5769230769230769,0.00749063670411985,0.014789253142716292,0.013622291021671827,0.9925093632958801,1593,22,3975,30,7,889.6676170712426,5.706738099921495,1.3402999844402075,16.357357025146484,4287265
paderborn-bearing-wise,KI01,cnn-ae,5166,1292,1615,4005,train_mad5,1.2719675882160664,0.46804366059453556,0.6646962226139685,0.0,0.0,0.0,0.0,1.0,1615,0,4005,0,7,889.6676170712426,5.706738099921495,1.3402999844402075,16.357357025146484,4287265
paderborn-bearing-wise,KI01,lstm-ae,5166,1292,1615,4005,train_p95,0.9998921155929565,0.5143860422150331,0.6828460382584796,0.5561797752808989,0.024719101123595506,0.0473344489600765,0.04891640866873065,0.9752808988764045,1536,79,3906,99,16,980.0703154064361,5.785945400130004,0.807234994135797,0.20862197875976562,54689
paderborn-bearing-wise,KI01,lstm-ae,5166,1292,1615,4005,train_p99,1.000148892402649,0.5143860422150331,0.6828460382584796,0.625,0.006242197253433208,0.012360939431396786,0.009287925696594427,0.9937578027465668,1600,15,3980,25,16,980.0703154064361,5.785945400130004,0.807234994135797,0.20862197875976562,54689
paderborn-bearing-wise,KI01,lstm-ae,5166,1292,1615,4005,val_p95,0.9998772740364075,0.5143860422150331,0.6828460382584796,0.5621621621621622,0.025967540574282147,0.04964200477326969,0.05015479876160991,0.9740324594257178,1534,81,3901,104,16,980.0703154064361,5.785945400130004,0.807234994135797,0.20862197875976562,54689
paderborn-bearing-wise,KI01,lstm-ae,5166,1292,1615,4005,val_p99,1.0001887083053589,0.5143860422150331,0.6828460382584796,0.6451612903225806,0.004993757802746567,0.009910802775024777,0.006811145510835914,0.9950062421972534,1604,11,3985,20,16,980.0703154064361,5.785945400130004,0.807234994135797,0.20862197875976562,54689
paderborn-bearing-wise,KI01,lstm-ae,5166,1292,1615,4005,train_mad5,1.0339010263383388,0.5143860422150331,0.6828460382584796,0.0,0.0,0.0,0.0,1.0,1615,0,4005,0,16,980.0703154064361,5.785945400130004,0.807234994135797,0.20862197875976562,54689
paderborn-bearing-wise,KI01,iforest,5166,1292,1615,4005,train_p95,0.5530962831138686,0.6249329205366356,0.7769659795325679,0.7287581699346405,0.05568039950062422,0.10345627464625377,0.051393188854489166,0.9443196004993758,1532,83,3782,223,0,0.0,0.0,0.0,0.0,300
paderborn-bearing-wise,KI01,iforest,5166,1292,1615,4005,train_p99,0.6423036188910581,0.6249329205366356,0.7769659795325679,0.058823529411764705,0.00024968789013732833,0.0004972650422675286,0.009907120743034056,0.9997503121098626,1599,16,4004,1,0,0.0,0.0,0.0,0.0,300
paderborn-bearing-wise,KI01,iforest,5166,1292,1615,4005,val_p95,0.5539029845126581,0.6249329205366356,0.7769659795325679,0.7214765100671141,0.05368289637952559,0.09993028119916338,0.051393188854489166,0.9463171036204744,1532,83,3790,215,0,0.0,0.0,0.0,0.0,300
paderborn-bearing-wise,KI01,iforest,5166,1292,1615,4005,val_p99,0.620455857906793,0.6249329205366356,0.7769659795325679,0.21951219512195122,0.0022471910112359553,0.004448838358872961,0.019814241486068113,0.9977528089887641,1583,32,3996,9,0,0.0,0.0,0.0,0.0,300
paderborn-bearing-wise,KI01,iforest,5166,1292,1615,4005,train_mad5,0.6306936690213585,0.6249329205366356,0.7769659795325679,0.12,0.000749063670411985,0.001488833746898263,0.013622291021671827,0.9992509363295881,1593,22,4002,3,0,0.0,0.0,0.0,0.0,300
